KF629285.1;TMP;pediatric_fecal_sample
KF629286.1;CYC;pediatric_fecal_sample
KF629287.1;TMP;pediatric_fecal_sample
KF629288.1;TMP;pediatric_fecal_sample
KF629289.1;TMP;pediatric_fecal_sample
KF629290.1;CYC;pediatric_fecal_sample
KF629291.1;TMP;pediatric_fecal_sample
KF629292.1;CYC;pediatric_fecal_sample
KF629293.1;SXT;pediatric_fecal_sample
KF629294.1;SXT;pediatric_fecal_sample
KF629295.1;TET;pediatric_fecal_sample
KF629296.1;CYC;pediatric_fecal_sample
KF629297.1;SXT;pediatric_fecal_sample
KF629298.1;CYC;pediatric_fecal_sample
KF629299.1;TMP;pediatric_fecal_sample
KF629300.1;CYC;pediatric_fecal_sample
KF629301.1;TMP;pediatric_fecal_sample
KF629302.1;TMP;pediatric_fecal_sample
KF629303.1;CYC;pediatric_fecal_sample
KF629304.1;SXT;pediatric_fecal_sample
KF629305.1;TMP;pediatric_fecal_sample
KF629306.1;CYC;pediatric_fecal_sample
KF629307.1;CYC;pediatric_fecal_sample
KF629308.1;CYC;pediatric_fecal_sample
KF629309.1;CYC;pediatric_fecal_sample
KF629310.1;CYC;pediatric_fecal_sample
KF629311.1;TMP;pediatric_fecal_sample
KF629312.1;PIP;pediatric_fecal_sample
KF629313.1;TMP;pediatric_fecal_sample
KF629314.1;CYC;pediatric_fecal_sample
KF629315.1;TMP;pediatric_fecal_sample
KF629316.1;CYC;pediatric_fecal_sample
KF629317.1;CYC;pediatric_fecal_sample
KF629318.1;CYC;pediatric_fecal_sample
KF629319.1;CYC;pediatric_fecal_sample
KF629320.1;CYC;pediatric_fecal_sample
KF629321.1;CYC;pediatric_fecal_sample
KF629322.1;CYC;pediatric_fecal_sample
KF629323.1;TMP;pediatric_fecal_sample
KF629324.1;CHL;pediatric_fecal_sample
KF629325.1;PIP;pediatric_fecal_sample
KF629326.1;TMP;pediatric_fecal_sample
KF629327.1;TET;pediatric_fecal_sample
KF629328.1;CYC;pediatric_fecal_sample
KF629329.1;TMP;pediatric_fecal_sample
KF629330.1;CYC;pediatric_fecal_sample
KF629331.1;GEN;pediatric_fecal_sample
KF629332.1;SXT;pediatric_fecal_sample
KF629333.1;TMP;pediatric_fecal_sample
KF629334.1;TMP;pediatric_fecal_sample
KF629335.1;CYC;pediatric_fecal_sample
KF629336.1;TMP;pediatric_fecal_sample
KF629337.1;TMP;pediatric_fecal_sample
KF629338.1;PEN;pediatric_fecal_sample
KF629339.1;TMP;pediatric_fecal_sample
KF629340.1;CYC;pediatric_fecal_sample
KF629341.1;GEN;pediatric_fecal_sample
KF629342.1;CYC;pediatric_fecal_sample
KF629343.1;CYC;pediatric_fecal_sample
KF629344.1;TMP;pediatric_fecal_sample
KF629345.1;CYC;pediatric_fecal_sample
KF629346.1;CYC;pediatric_fecal_sample
KF629347.1;TMP;pediatric_fecal_sample
KF629348.1;SXT;pediatric_fecal_sample
KF629349.1;TMP;pediatric_fecal_sample
KF629350.1;CYC;pediatric_fecal_sample
KF629351.1;TMP;pediatric_fecal_sample
KF629352.1;CYC;pediatric_fecal_sample
KF629353.1;CYC;pediatric_fecal_sample
KF629354.1;CYC;pediatric_fecal_sample
KF629355.1;CYC;pediatric_fecal_sample
KF629356.1;TMP;pediatric_fecal_sample
KF629357.1;CYC;pediatric_fecal_sample
KF629358.1;TMP;pediatric_fecal_sample
KF629359.1;CHL;pediatric_fecal_sample
KF629360.1;CYC;pediatric_fecal_sample
KF629361.1;CYC;pediatric_fecal_sample
KF629362.1;TMP;pediatric_fecal_sample
KF629363.1;PIP;pediatric_fecal_sample
KF629364.1;CYC;pediatric_fecal_sample
KF629365.1;CYC;pediatric_fecal_sample
KF629366.1;TMP;pediatric_fecal_sample
KF629367.1;CYC;pediatric_fecal_sample
KF629368.1;TMP;pediatric_fecal_sample
KF629369.1;TMP;pediatric_fecal_sample
KF629370.1;TMP;pediatric_fecal_sample
KF629371.1;CYC;pediatric_fecal_sample
KF629372.1;CYC;pediatric_fecal_sample
KF629373.1;CYC;pediatric_fecal_sample
KF629374.1;CYC;pediatric_fecal_sample
KF629375.1;CYC;pediatric_fecal_sample
KF629376.1;CYC;pediatric_fecal_sample
KF629377.1;CYC;pediatric_fecal_sample
KF629378.1;CYC;pediatric_fecal_sample
KF629379.1;TMP;pediatric_fecal_sample
KF629380.1;CYC;pediatric_fecal_sample
KF629381.1;TMP;pediatric_fecal_sample
KF629382.1;CYC;pediatric_fecal_sample
KF629383.1;CYC;pediatric_fecal_sample
KF629384.1;CYC;pediatric_fecal_sample
KF629385.1;CYC;pediatric_fecal_sample
KF629386.1;CYC;pediatric_fecal_sample
KF629387.1;SXT;pediatric_fecal_sample
KF629388.1;CYC;pediatric_fecal_sample
KF629389.1;CYC;pediatric_fecal_sample
KF629390.1;CYC;pediatric_fecal_sample
KF629391.1;TMP;pediatric_fecal_sample
KF629392.1;CYC;pediatric_fecal_sample
KF629393.1;TMP;pediatric_fecal_sample
KF629394.1;TMP;pediatric_fecal_sample
KF629395.1;CYC;pediatric_fecal_sample
KF629396.1;CYC;pediatric_fecal_sample
KF629397.1;TET;pediatric_fecal_sample
KF629398.1;TMP;pediatric_fecal_sample
KF629399.1;TET;pediatric_fecal_sample
KF629400.1;TMP;pediatric_fecal_sample
KF629401.1;CYC;pediatric_fecal_sample
KF629402.1;CYC;pediatric_fecal_sample
KF629403.1;CYC;pediatric_fecal_sample
KF629404.1;CYC;pediatric_fecal_sample
KF629405.1;CYC;pediatric_fecal_sample
KF629406.1;TMP;pediatric_fecal_sample
KF629407.1;SXT;pediatric_fecal_sample
KF629408.1;CYC;pediatric_fecal_sample
KF629409.1;CYC;pediatric_fecal_sample
KF629410.1;CYC;pediatric_fecal_sample
KF629411.1;CYC;pediatric_fecal_sample
KF629412.1;PEN;pediatric_fecal_sample
KF629413.1;TMP;pediatric_fecal_sample
KF629414.1;TMP;pediatric_fecal_sample
KF629415.1;CYC;pediatric_fecal_sample
KF629416.1;CYC;pediatric_fecal_sample
KF629417.1;CYC;pediatric_fecal_sample
KF629418.1;CYC;pediatric_fecal_sample
KF629419.1;CHL;pediatric_fecal_sample
KF629420.1;TMP;pediatric_fecal_sample
KF629421.1;CYC;pediatric_fecal_sample
KF629422.1;SXT;pediatric_fecal_sample
KF629423.1;CYC;pediatric_fecal_sample
KF629424.1;CYC;pediatric_fecal_sample
KF629425.1;TMP;pediatric_fecal_sample
KF629426.1;CYC;pediatric_fecal_sample
KF629427.1;CYC;pediatric_fecal_sample
KF629428.1;PEN;pediatric_fecal_sample
KF629429.1;TMP;pediatric_fecal_sample
KF629430.1;SXT;pediatric_fecal_sample
KF629431.1;CYC;pediatric_fecal_sample
KF629432.1;CYC;pediatric_fecal_sample
KF629433.1;CYC;pediatric_fecal_sample
KF629434.1;TMP;pediatric_fecal_sample
KF629435.1;CYC;pediatric_fecal_sample
KF629436.1;TMP;pediatric_fecal_sample
KF629437.1;TMP;pediatric_fecal_sample
KF629438.1;CYC;pediatric_fecal_sample
KF629439.1;CYC;pediatric_fecal_sample
KF629440.1;TMP;pediatric_fecal_sample
KF629441.1;TMP;pediatric_fecal_sample
KF629442.1;SXT;pediatric_fecal_sample
KF629443.1;CYC;pediatric_fecal_sample
KF629444.1;SXT;pediatric_fecal_sample
KF629445.1;TMP;pediatric_fecal_sample
KF629446.1;TET;pediatric_fecal_sample
KF629447.1;CYC;pediatric_fecal_sample
KF629448.1;TMP;pediatric_fecal_sample
KF629449.1;CHL;pediatric_fecal_sample
KF629450.1;CYC;pediatric_fecal_sample
KF629451.1;CYC;pediatric_fecal_sample
KF629452.1;CYC;pediatric_fecal_sample
KF629453.1;CYC;pediatric_fecal_sample
KF629454.1;TMP;pediatric_fecal_sample
KF629455.1;CYC;pediatric_fecal_sample
KF629456.1;CYC;pediatric_fecal_sample
KF629457.1;SXT;pediatric_fecal_sample
KF629458.1;TMP;pediatric_fecal_sample
KF629459.1;TET;pediatric_fecal_sample
KF629460.1;TMP;pediatric_fecal_sample
KF629461.1;CYC;pediatric_fecal_sample
KF629462.1;CYC;pediatric_fecal_sample
KF629463.1;TMP;pediatric_fecal_sample
KF629464.1;CYC;pediatric_fecal_sample
KF629465.1;CYC;pediatric_fecal_sample
KF629466.1;PEN;pediatric_fecal_sample
KF629467.1;CYC;pediatric_fecal_sample
KF629468.1;CYC;pediatric_fecal_sample
KF629469.1;CYC;pediatric_fecal_sample
KF629470.1;CYC;pediatric_fecal_sample
KF629471.1;CYC;pediatric_fecal_sample
KF629472.1;CYC;pediatric_fecal_sample
KF629473.1;CYC;pediatric_fecal_sample
KF629474.1;TMP;pediatric_fecal_sample
KF629475.1;CYC;pediatric_fecal_sample
KF629476.1;CYC;pediatric_fecal_sample
KF629477.1;TMP;pediatric_fecal_sample
KF629478.1;CYC;pediatric_fecal_sample
KF629479.1;CYC;pediatric_fecal_sample
KF629480.1;TMP;pediatric_fecal_sample
KF629481.1;CYC;pediatric_fecal_sample
KF629482.1;SXT;pediatric_fecal_sample
KF629483.1;CYC;pediatric_fecal_sample
KF629484.1;TET;pediatric_fecal_sample
KF629485.1;SXT;pediatric_fecal_sample
KF629486.1;TMP;pediatric_fecal_sample
KF629487.1;CYC;pediatric_fecal_sample
KF629488.1;TMP;pediatric_fecal_sample
KF629489.1;CYC;pediatric_fecal_sample
KF629490.1;CYC;pediatric_fecal_sample
KF629491.1;TET;pediatric_fecal_sample
KF629492.1;CYC;pediatric_fecal_sample
KF629493.1;TMP;pediatric_fecal_sample
KF629494.1;CYC;pediatric_fecal_sample
KF629495.1;PEN;pediatric_fecal_sample
KF629496.1;SXT;pediatric_fecal_sample
KF629497.1;CYC;pediatric_fecal_sample
KF629498.1;TMP;pediatric_fecal_sample
KF629499.1;CYC;pediatric_fecal_sample
KF629500.1;TMP;pediatric_fecal_sample
KF629501.1;TMP;pediatric_fecal_sample
KF629502.1;TET;pediatric_fecal_sample
KF629503.1;TMP;pediatric_fecal_sample
KF629504.1;CYC;pediatric_fecal_sample
KF629505.1;CYC;pediatric_fecal_sample
KF629506.1;CYC;pediatric_fecal_sample
KF629507.1;CYC;pediatric_fecal_sample
KF629508.1;TMP;pediatric_fecal_sample
KF629509.1;CYC;pediatric_fecal_sample
KF629510.1;CYC;pediatric_fecal_sample
KF629511.1;SXT;pediatric_fecal_sample
KF629512.1;CYC;pediatric_fecal_sample
KF629513.1;CYC;pediatric_fecal_sample
KF629514.1;TET;pediatric_fecal_sample
KF629515.1;TET;pediatric_fecal_sample
KF629516.1;TMP;pediatric_fecal_sample
KF629517.1;TMP;pediatric_fecal_sample
KF629518.1;TET;pediatric_fecal_sample
KF629519.1;TMP;pediatric_fecal_sample
KF629520.1;TMP;pediatric_fecal_sample
KF629521.1;CYC;pediatric_fecal_sample
KF629522.1;TMP;pediatric_fecal_sample
KF629523.1;CYC;pediatric_fecal_sample
KF629524.1;CYC;pediatric_fecal_sample
KF629525.1;CHL;pediatric_fecal_sample
KF629526.1;CYC;pediatric_fecal_sample
KF629527.1;CYC;pediatric_fecal_sample
KF629528.1;PEN;pediatric_fecal_sample
KF629529.1;CYC;pediatric_fecal_sample
KF629530.1;CYC;pediatric_fecal_sample
KF629531.1;CYC;pediatric_fecal_sample
KF629532.1;CYC;pediatric_fecal_sample
KF629533.1;TMP;pediatric_fecal_sample
KF629534.1;TMP;pediatric_fecal_sample
KF629535.1;CYC;pediatric_fecal_sample
KF629536.1;TMP;pediatric_fecal_sample
KF629537.1;PEN;pediatric_fecal_sample
KF629538.1;CYC;pediatric_fecal_sample
KF629539.1;TET;pediatric_fecal_sample
KF629540.1;TMP;pediatric_fecal_sample
KF629541.1;CHL;pediatric_fecal_sample
KF629542.1;TMP;pediatric_fecal_sample
KF629543.1;CYC;pediatric_fecal_sample
KF629544.1;CYC;pediatric_fecal_sample
KF629545.1;CYC;pediatric_fecal_sample
KF629546.1;CYC;pediatric_fecal_sample
KF629547.1;CYC;pediatric_fecal_sample
KF629548.1;CYC;pediatric_fecal_sample
KF629549.1;TET;pediatric_fecal_sample
KF629550.1;CYC;pediatric_fecal_sample
KF629551.1;CYC;pediatric_fecal_sample
KF629552.1;CYC;pediatric_fecal_sample
KF629553.1;SXT;pediatric_fecal_sample
KF629554.1;TMP;pediatric_fecal_sample
KF629555.1;TMP;pediatric_fecal_sample
KF629556.1;TMP;pediatric_fecal_sample
KF629557.1;TET;pediatric_fecal_sample
KF629558.1;SXT;pediatric_fecal_sample
KF629559.1;CYC;pediatric_fecal_sample
KF629560.1;CYC;pediatric_fecal_sample
KF629561.1;CYC;pediatric_fecal_sample
KF629562.1;TMP;pediatric_fecal_sample
KF629563.1;CYC;pediatric_fecal_sample
KF629564.1;CYC;pediatric_fecal_sample
KF629565.1;TMP;pediatric_fecal_sample
KF629566.1;TMP;pediatric_fecal_sample
KF629567.1;CYC;pediatric_fecal_sample
KF629568.1;CYC;pediatric_fecal_sample
KF629569.1;TMP;pediatric_fecal_sample
KF629570.1;TMP;pediatric_fecal_sample
KF629571.1;CHL;pediatric_fecal_sample
KF629572.1;TMP;pediatric_fecal_sample
KF629573.1;CYC;pediatric_fecal_sample
KF629574.1;TMP;pediatric_fecal_sample
KF629575.1;SXT;pediatric_fecal_sample
KF629576.1;CYC;pediatric_fecal_sample
KF629577.1;CYC;pediatric_fecal_sample
KF629578.1;CYC;pediatric_fecal_sample
KF629579.1;SXT;pediatric_fecal_sample
KF629580.1;SXT;pediatric_fecal_sample
KF629581.1;CHL;pediatric_fecal_sample
KF629582.1;SXT;pediatric_fecal_sample
KF629583.1;TMP;pediatric_fecal_sample
KF629584.1;TMP;pediatric_fecal_sample
KF629585.1;CYC;pediatric_fecal_sample
KF629586.1;TET;pediatric_fecal_sample
KF629587.1;CYC;pediatric_fecal_sample
KF629588.1;CYC;pediatric_fecal_sample
KF629589.1;CYC;pediatric_fecal_sample
KF629590.1;TMP;pediatric_fecal_sample
KF629591.1;SXT;pediatric_fecal_sample
KF629592.1;CYC;pediatric_fecal_sample
KF629593.1;CYC;pediatric_fecal_sample
KF629594.1;PEN;pediatric_fecal_sample
KF629595.1;CYC;pediatric_fecal_sample
KF629596.1;CYC;pediatric_fecal_sample
KF629597.1;TMP;pediatric_fecal_sample
KF629598.1;TMP;pediatric_fecal_sample
KF629599.1;CYC;pediatric_fecal_sample
KF629600.1;CYC;pediatric_fecal_sample
KF629601.1;CYC;pediatric_fecal_sample
KF629602.1;TMP;pediatric_fecal_sample
KF629603.1;TET;pediatric_fecal_sample
KF629604.1;TET;pediatric_fecal_sample
KF629605.1;CYC;pediatric_fecal_sample
KF629606.1;CYC;pediatric_fecal_sample
KF629607.1;CHL;pediatric_fecal_sample
KF629608.1;CYC;pediatric_fecal_sample
KF629609.1;CYC;pediatric_fecal_sample
KF629610.1;CYC;pediatric_fecal_sample
KF629611.1;SXT;pediatric_fecal_sample
KF629612.1;CYC;pediatric_fecal_sample
KF629613.1;TMP;pediatric_fecal_sample
KF629614.1;CYC;pediatric_fecal_sample
KF629615.1;CYC;pediatric_fecal_sample
KF629616.1;SXT;pediatric_fecal_sample
KF629617.1;CYC;pediatric_fecal_sample
KF629618.1;CYC;pediatric_fecal_sample
KF629619.1;CYC;pediatric_fecal_sample
KF629620.1;TMP;pediatric_fecal_sample
KF629621.1;TMP;pediatric_fecal_sample
KF629622.1;CYC;pediatric_fecal_sample
KF629623.1;CYC;pediatric_fecal_sample
KF629624.1;CYC;pediatric_fecal_sample
KF629625.1;CYC;pediatric_fecal_sample
KF629626.1;CYC;pediatric_fecal_sample
KF629627.1;CYC;pediatric_fecal_sample
KF629628.1;CYC;pediatric_fecal_sample
KF629629.1;CYC;pediatric_fecal_sample
KF629630.1;CYC;pediatric_fecal_sample
KF629631.1;CYC;pediatric_fecal_sample
KF629632.1;TMP;pediatric_fecal_sample
KF629633.1;CYC;pediatric_fecal_sample
KF629634.1;CYC;pediatric_fecal_sample
KF629635.1;CYC;pediatric_fecal_sample
KF629636.1;CYC;pediatric_fecal_sample
KF629637.1;CYC;pediatric_fecal_sample
KF629638.1;CYC;pediatric_fecal_sample
KF629639.1;CYC;pediatric_fecal_sample
KF629640.1;CYC;pediatric_fecal_sample
KF629641.1;CYC;pediatric_fecal_sample
KF629642.1;TMP;pediatric_fecal_sample
KF629643.1;CYC;pediatric_fecal_sample
KF629644.1;CYC;pediatric_fecal_sample
KF629645.1;CYC;pediatric_fecal_sample
KF629646.1;CYC;pediatric_fecal_sample
KF629647.1;CYC;pediatric_fecal_sample
KF629648.1;CYC;pediatric_fecal_sample
KF629649.1;CYC;pediatric_fecal_sample
KF629650.1;CYC;pediatric_fecal_sample
KF629651.1;CYC;pediatric_fecal_sample
KF629652.1;CYC;pediatric_fecal_sample
KF629653.1;CYC;pediatric_fecal_sample
KF629654.1;CYC;pediatric_fecal_sample
KF629655.1;CYC;pediatric_fecal_sample
KF629656.1;CYC;pediatric_fecal_sample
KF629657.1;SXT;pediatric_fecal_sample
KF629658.1;SXT;pediatric_fecal_sample
KF629659.1;CYC;pediatric_fecal_sample
KF629660.1;CYC;pediatric_fecal_sample
KF629661.1;CYC;pediatric_fecal_sample
KF629662.1;CYC;pediatric_fecal_sample
KF629663.1;CYC;pediatric_fecal_sample
KF629664.1;CYC;pediatric_fecal_sample
KF629665.1;CYC;pediatric_fecal_sample
KF629666.1;TMP;pediatric_fecal_sample
KF629667.1;PEN;pediatric_fecal_sample
KF629668.1;TET;pediatric_fecal_sample
KF629669.1;TMP;pediatric_fecal_sample
KF629670.1;CYC;pediatric_fecal_sample
KF629671.1;CYC;pediatric_fecal_sample
KF629672.1;TMP;pediatric_fecal_sample
KF629673.1;TMP;pediatric_fecal_sample
KF629674.1;TET;pediatric_fecal_sample
KF629675.1;CYC;pediatric_fecal_sample
KF629676.1;CYC;pediatric_fecal_sample
KF629677.1;CYC;pediatric_fecal_sample
KF629678.1;SXT;pediatric_fecal_sample
KF629679.1;CYC;pediatric_fecal_sample
KF629680.1;TMP;pediatric_fecal_sample
KF629681.1;PEN;pediatric_fecal_sample
KF629682.1;TMP;pediatric_fecal_sample
KF629683.1;TMP;pediatric_fecal_sample
KF629684.1;CYC;pediatric_fecal_sample
KF629685.1;SXT;pediatric_fecal_sample
KF629686.1;CYC;pediatric_fecal_sample
KF629687.1;CTX;pediatric_fecal_sample
KF629688.1;TET;pediatric_fecal_sample
KF629689.1;CYC;pediatric_fecal_sample
KF629690.1;CYC;pediatric_fecal_sample
KF629691.1;CYC;pediatric_fecal_sample
KF629692.1;CHL;pediatric_fecal_sample
KF629693.1;TMP;pediatric_fecal_sample
KF629694.1;CYC;pediatric_fecal_sample
KF629695.1;CYC;pediatric_fecal_sample
KF629696.1;CYC;pediatric_fecal_sample
KF629697.1;PEN;pediatric_fecal_sample
KF629698.1;CYC;pediatric_fecal_sample
KF629699.1;TMP;pediatric_fecal_sample
KF629700.1;SXT;pediatric_fecal_sample
KF629701.1;CYC;pediatric_fecal_sample
KF629702.1;TMP;pediatric_fecal_sample
KF629703.1;CYC;pediatric_fecal_sample
KF629704.1;TMP;pediatric_fecal_sample
KF629705.1;TMP;pediatric_fecal_sample
KF629706.1;PEN;pediatric_fecal_sample
KF629707.1;TMP;pediatric_fecal_sample
KF629708.1;CYC;pediatric_fecal_sample
KF629709.1;CYC;pediatric_fecal_sample
KF629710.1;GEN;pediatric_fecal_sample
KF629711.1;CYC;pediatric_fecal_sample
KF629712.1;TMP;pediatric_fecal_sample
KF629713.1;CYC;pediatric_fecal_sample
KF629714.1;TMP;pediatric_fecal_sample
KF629715.1;SXT;pediatric_fecal_sample
KF629716.1;SXT;pediatric_fecal_sample
KF629717.1;TMP;pediatric_fecal_sample
KF629718.1;CYC;pediatric_fecal_sample
KF629719.1;CYC;pediatric_fecal_sample
KF629720.1;CHL;pediatric_fecal_sample
KF629721.1;TMP;pediatric_fecal_sample
KF629722.1;CYC;pediatric_fecal_sample
KF629723.1;CYC;pediatric_fecal_sample
KF629724.1;CYC;pediatric_fecal_sample
KF629725.1;CHL;pediatric_fecal_sample
KF629726.1;CYC;pediatric_fecal_sample
KF629727.1;TMP;pediatric_fecal_sample
KF629728.1;TMP;pediatric_fecal_sample
KF629729.1;CYC;pediatric_fecal_sample
KF629730.1;CYC;pediatric_fecal_sample
KF629731.1;CYC;pediatric_fecal_sample
KF629732.1;TMP;pediatric_fecal_sample
KF629733.1;TMP;pediatric_fecal_sample
KF629734.1;SXT;pediatric_fecal_sample
KF629735.1;CYC;pediatric_fecal_sample
KF629736.1;TMP;pediatric_fecal_sample
KF629737.1;CYC;pediatric_fecal_sample
KF629738.1;CYC;pediatric_fecal_sample
KF629739.1;TMP;pediatric_fecal_sample
KF629740.1;CYC;pediatric_fecal_sample
KF629741.1;SXT;pediatric_fecal_sample
KF629742.1;TMP;pediatric_fecal_sample
KF629743.1;SXT;pediatric_fecal_sample
KF629744.1;CYC;pediatric_fecal_sample
KF629745.1;TMP;pediatric_fecal_sample
KF629746.1;TMP;pediatric_fecal_sample
KF629747.1;CYC;pediatric_fecal_sample
KF629748.1;TMP;pediatric_fecal_sample
KF629749.1;CYC;pediatric_fecal_sample
KF629750.1;CYC;pediatric_fecal_sample
KF629751.1;CYC;pediatric_fecal_sample
KF629752.1;SXT;pediatric_fecal_sample
KF629753.1;TET;pediatric_fecal_sample
KF629754.1;TET;pediatric_fecal_sample
KF629755.1;CYC;pediatric_fecal_sample
KF629756.1;CYC;pediatric_fecal_sample
KF629757.1;CHL;pediatric_fecal_sample
KF629758.1;TMP;pediatric_fecal_sample
KF629759.1;TMP;pediatric_fecal_sample
KF629760.1;SXT;pediatric_fecal_sample
KF629761.1;TMP;pediatric_fecal_sample
KF629762.1;CYC;pediatric_fecal_sample
KF629763.1;TMP;pediatric_fecal_sample
KF629764.1;TMP;pediatric_fecal_sample
KF629765.1;CYC;pediatric_fecal_sample
KF629766.1;SXT;pediatric_fecal_sample
KF629767.1;PEN;pediatric_fecal_sample
KF629768.1;CYC;pediatric_fecal_sample
KF629769.1;CHL;pediatric_fecal_sample
KF629770.1;CYC;pediatric_fecal_sample
KF629771.1;TMP;pediatric_fecal_sample
KF629772.1;CHL;pediatric_fecal_sample
KF629773.1;CYC;pediatric_fecal_sample
KF629774.1;CYC;pediatric_fecal_sample
KF629775.1;CYC;pediatric_fecal_sample
KF629776.1;TMP;pediatric_fecal_sample
KF629777.1;CYC;pediatric_fecal_sample
KF629778.1;CYC;pediatric_fecal_sample
KF629779.1;TMP;pediatric_fecal_sample
KF629780.1;CYC;pediatric_fecal_sample
KF629781.1;SXT;pediatric_fecal_sample
KF629782.1;TMP;pediatric_fecal_sample
KF629783.1;SXT;pediatric_fecal_sample
KF629784.1;SXT;pediatric_fecal_sample
KF629785.1;TMP;pediatric_fecal_sample
KF629786.1;TMP;pediatric_fecal_sample
KF629787.1;CYC;pediatric_fecal_sample
KF629788.1;CYC;pediatric_fecal_sample
KF629789.1;CYC;pediatric_fecal_sample
KF629790.1;CHL;pediatric_fecal_sample
KF629791.1;TMP;pediatric_fecal_sample
KF629792.1;CYC;pediatric_fecal_sample
KF629793.1;SXT;pediatric_fecal_sample
KF629794.1;CYC;pediatric_fecal_sample
KF629795.1;CYC;pediatric_fecal_sample
KF629796.1;PEN;pediatric_fecal_sample
KF629797.1;TMP;pediatric_fecal_sample
KF629798.1;TMP;pediatric_fecal_sample
KF629799.1;TMP;pediatric_fecal_sample
KF629800.1;CAZ;pediatric_fecal_sample
KF629801.1;CYC;pediatric_fecal_sample
KF629802.1;CYC;pediatric_fecal_sample
KF629803.1;CYC;pediatric_fecal_sample
KF629804.1;CYC;pediatric_fecal_sample
KF629805.1;PEN;pediatric_fecal_sample
KF629806.1;CYC;pediatric_fecal_sample
KF629807.1;CYC;pediatric_fecal_sample
KF629808.1;CYC;pediatric_fecal_sample
KF629809.1;CYC;pediatric_fecal_sample
KF629810.1;CYC;pediatric_fecal_sample
KF629811.1;TMP;pediatric_fecal_sample
KF629812.1;TMP;pediatric_fecal_sample
KF629813.1;SXT;pediatric_fecal_sample
KF629814.1;SXT;pediatric_fecal_sample
KF629815.1;CYC;pediatric_fecal_sample
KF629816.1;TMP;pediatric_fecal_sample
KF629817.1;CHL;pediatric_fecal_sample
KF629818.1;CYC;pediatric_fecal_sample
KF629819.1;CYC;pediatric_fecal_sample
KF629820.1;CYC;pediatric_fecal_sample
KF629821.1;SXT;pediatric_fecal_sample
KF629822.1;TMP;pediatric_fecal_sample
KF629823.1;CYC;pediatric_fecal_sample
KF629824.1;SXT;pediatric_fecal_sample
KF629825.1;SXT;pediatric_fecal_sample
KF629826.1;CYC;pediatric_fecal_sample
KF629827.1;TMP;pediatric_fecal_sample
KF629828.1;CYC;pediatric_fecal_sample
KF629829.1;TMP;pediatric_fecal_sample
KF629830.1;CYC;pediatric_fecal_sample
KF629831.1;CYC;pediatric_fecal_sample
KF629832.1;TMP;pediatric_fecal_sample
KF629833.1;TMP;pediatric_fecal_sample
KF629834.1;CYC;pediatric_fecal_sample
KF629835.1;CYC;pediatric_fecal_sample
KF629836.1;CYC;pediatric_fecal_sample
KF629837.1;CYC;pediatric_fecal_sample
KF629838.1;TMP;pediatric_fecal_sample
KF629839.1;PEN;pediatric_fecal_sample
KF629840.1;TGC;pediatric_fecal_sample
KF629841.1;CYC;pediatric_fecal_sample
KF629842.1;TMP;pediatric_fecal_sample
KF629843.1;CYC;pediatric_fecal_sample
KF629844.1;CYC;pediatric_fecal_sample
KF629845.1;SXT;pediatric_fecal_sample
KF629846.1;TMP;pediatric_fecal_sample
KF629847.1;TET;pediatric_fecal_sample
KF629848.1;PEN;pediatric_fecal_sample
KF629849.1;CYC;pediatric_fecal_sample
KF629850.1;CHL;pediatric_fecal_sample
KF629851.1;CYC;pediatric_fecal_sample
KF629852.1;SXT;pediatric_fecal_sample
KF629853.1;CYC;pediatric_fecal_sample
KF629854.1;CHL;pediatric_fecal_sample
KF629855.1;SXT;pediatric_fecal_sample
KF629856.1;CYC;pediatric_fecal_sample
KF629857.1;CYC;pediatric_fecal_sample
KF629858.1;TMP;pediatric_fecal_sample
KF629859.1;CYC;pediatric_fecal_sample
KF629860.1;CYC;pediatric_fecal_sample
KF629861.1;SXT;pediatric_fecal_sample
KF629862.1;CYC;pediatric_fecal_sample
KF629863.1;TMP;pediatric_fecal_sample
KF629864.1;CYC;pediatric_fecal_sample
KF629865.1;TMP;pediatric_fecal_sample
KF629866.1;TMP;pediatric_fecal_sample
KF629867.1;SXT;pediatric_fecal_sample
KF629868.1;PIP;pediatric_fecal_sample
KF629869.1;SXT;pediatric_fecal_sample
KF629870.1;CYC;pediatric_fecal_sample
KF629871.1;CHL;pediatric_fecal_sample
KF629872.1;CYC;pediatric_fecal_sample
KF629873.1;CTX;pediatric_fecal_sample
KF629874.1;CYC;pediatric_fecal_sample
KF629875.1;CYC;pediatric_fecal_sample
KF629876.1;PIP;pediatric_fecal_sample
KF629877.1;CYC;pediatric_fecal_sample
KF629878.1;TMP;pediatric_fecal_sample
KF629879.1;TET;pediatric_fecal_sample
KF629880.1;CYC;pediatric_fecal_sample
KF629881.1;TMP;pediatric_fecal_sample
KF629882.1;CYC;pediatric_fecal_sample
KF629883.1;CYC;pediatric_fecal_sample
KF629884.1;SXT;pediatric_fecal_sample
KF629885.1;PIP;pediatric_fecal_sample
KF629886.1;SXT;pediatric_fecal_sample
KF629887.1;PEN;pediatric_fecal_sample
KF629888.1;CYC;pediatric_fecal_sample
KF629889.1;CYC;pediatric_fecal_sample
KF629890.1;TMP;pediatric_fecal_sample
KF629891.1;TMP;pediatric_fecal_sample
KF629892.1;TMP;pediatric_fecal_sample
KF629893.1;SXT;pediatric_fecal_sample
